,Close,Date,High-Non-seasonal-lag-1-days,High-Non-seasonal-lag-2-days,High-Non-seasonal-lag-3-days,High-Non-seasonal-lag-4-days,High-Seasonal-lag-1-months,High-Seasonal-lag-2-months,High-Seasonal-lag-3-months,High-Seasonal-lag-4-months,Close-Non-seasonal-lag-1-days,Close-Non-seasonal-lag-2-days,Close-Non-seasonal-lag-3-days,Close-Non-seasonal-lag-4-days,Close-Seasonal-lag-1-months,Close-Seasonal-lag-2-months,Close-Seasonal-lag-3-months,Close-Seasonal-lag-4-months,Open-Non-seasonal-lag-1-days,Open-Non-seasonal-lag-2-days,Open-Non-seasonal-lag-3-days,Open-Non-seasonal-lag-4-days,Open-Seasonal-lag-1-months,Open-Seasonal-lag-2-months,Open-Seasonal-lag-3-months,Open-Seasonal-lag-4-months,Month,Quarter,Day_Of_Year,Week_of_Year,Day_of_Week
2463,199.27999877929688,2015-08-28,199.4199981689453,194.7899932861328,195.4499969482422,197.47999572753906,211.02000427246094,207.32000732421875,212.33999633789062,210.35000610351562,199.27000427246094,194.4600067138672,187.27000427246094,189.5,210.82000732421875,205.85000610351562,211.57000732421875,208.4600067138672,197.02000427246094,192.0800018310547,195.42999267578125,187.49000549316406,210.16000366210938,207.25999450683594,211.94000244140625,209.8800048828125,8,3,240,35,4
2464,197.6699981689453,2015-08-31,199.83999633789062,199.4199981689453,194.7899932861328,195.4499969482422,211.4499969482422,208.02999877929688,212.19000244140625,210.77000427246094,199.27999877929688,199.27000427246094,194.4600067138672,187.27000427246094,210.5,207.5,211.36000061035156,210.72000122070312,198.5,197.02000427246094,192.0800018310547,195.42999267578125,211.4199981689453,207.72999572753906,211.02000427246094,209.39999389648438,8,3,243,36,0
2465,191.77000427246094,2015-09-01,199.1300048828125,199.83999633789062,199.4199981689453,194.7899932861328,210.52999877929688,208.27000427246094,212.6699981689453,212.02000427246094,197.6699981689453,199.27999877929688,199.27000427246094,194.4600067138672,209.7899932861328,207.30999755859375,211.9199981689453,211.32000732421875,198.11000061035156,198.5,197.02000427246094,192.0800018310547,210.4600067138672,208.07000732421875,212.0,211.22999572753906,9,3,244,36,1
2466,195.41000366210938,2015-09-02,194.77000427246094,199.1300048828125,199.83999633789062,199.4199981689453,210.25,207.64999389648438,211.86000061035156,211.4600067138672,191.77000427246094,197.6699981689453,199.27999877929688,199.27000427246094,209.3800048828125,206.72000122070312,210.1300048828125,208.89999389648438,193.1199951171875,198.11000061035156,198.5,197.02000427246094,209.6999969482422,205.77000427246094,211.07000732421875,211.02999877929688,9,3,245,36,2
2467,195.5500030517578,2015-09-03,195.4600067138672,194.77000427246094,199.1300048828125,199.83999633789062,211.30999755859375,208.1699981689453,210.5800018310547,209.92999267578125,195.41000366210938,191.77000427246094,197.6699981689453,199.27999877929688,210.07000732421875,208.02000427246094,209.77000427246094,208.0399932861328,194.6199951171875,193.1199951171875,198.11000061035156,198.5,210.4499969482422,206.9600067138672,209.9499969482422,209.55999755859375,9,3,246,36,3
2468,192.58999633789062,2015-09-04,198.0500030517578,195.4600067138672,194.77000427246094,199.1300048828125,210.4199981689453,206.75999450683594,209.82000732421875,209.3800048828125,195.5500030517578,195.41000366210938,191.77000427246094,197.6699981689453,208.35000610351562,204.52999877929688,208.47999572753906,208.8699951171875,196.25999450683594,194.6199951171875,193.1199951171875,198.11000061035156,210.2899932861328,206.4199981689453,209.63999938964844,207.9199981689453,9,3,247,36,4
2469,197.42999267578125,2015-09-08,193.86000061035156,198.0500030517578,195.4600067138672,194.77000427246094,208.33999633789062,207.35000610351562,209.10000610351562,211.86000061035156,192.58999633789062,195.5500030517578,195.41000366210938,191.77000427246094,207.9499969482422,204.89999389648438,208.4499969482422,211.6199951171875,192.85000610351562,196.25999450683594,194.6199951171875,193.1199951171875,208.16000366210938,207.0399932861328,208.4499969482422,210.8800048828125,9,3,251,37,1
2470,194.7899932861328,2015-09-09,197.61000061035156,193.86000061035156,198.0500030517578,195.4600067138672,210.6699981689453,207.97999572753906,211.41000366210938,211.88999938964844,197.42999267578125,192.58999633789062,195.5500030517578,195.41000366210938,210.57000732421875,207.47999572753906,210.9499969482422,210.61000061035156,195.94000244140625,192.85000610351562,196.25999450683594,194.6199951171875,209.27999877929688,207.2899932861328,209.3699951171875,211.57000732421875,9,3,252,37,2
2471,195.85000610351562,2015-09-10,199.47000122070312,197.61000061035156,193.86000061035156,198.0500030517578,209.47000122070312,209.89999389648438,212.08999633789062,210.6300048828125,194.7899932861328,197.42999267578125,192.58999633789062,195.5500030517578,208.6699981689453,209.77000427246094,211.6300048828125,209.97999572753906,199.32000732421875,195.94000244140625,192.85000610351562,196.25999450683594,208.97000122070312,208.99000549316406,211.47999572753906,209.61000061035156,9,3,253,37,3
2472,196.74000549316406,2015-09-11,197.22000122070312,199.47000122070312,197.61000061035156,193.86000061035156,209.13999938964844,211.0500030517578,211.47999572753906,211.22000122070312,195.85000610351562,194.7899932861328,197.42999267578125,192.58999633789062,208.9199981689453,210.67999267578125,210.00999450683594,210.02000427246094,194.55999755859375,199.32000732421875,195.94000244140625,192.85000610351562,207.11000061035156,209.72000122070312,210.63999938964844,210.47000122070312,9,3,254,37,4
2473,196.00999450683594,2015-09-14,196.82000732421875,197.22000122070312,199.47000122070312,197.61000061035156,209.5500030517578,211.27999877929688,209.4499969482422,212.32000732421875,196.74000549316406,195.85000610351562,194.7899932861328,197.42999267578125,208.66000366210938,210.61000061035156,209.11000061035156,212.2100067138672,195.3800048828125,194.55999755859375,199.32000732421875,195.94000244140625,208.72999572753906,210.72999572753906,208.63999938964844,211.24000549316406,9,3,257,38,0
2474,198.4600067138672,2015-09-15,197.00999450683594,196.82000732421875,197.22000122070312,199.47000122070312,209.50999450683594,212.3000030517578,210.35000610351562,212.61000061035156,196.00999450683594,196.74000549316406,195.85000610351562,194.7899932861328,209.4199981689453,212.3000030517578,210.25,212.44000244140625,196.9499969482422,195.3800048828125,194.55999755859375,199.32000732421875,208.42999267578125,211.8699951171875,208.92999267578125,212.44000244140625,9,3,258,38,1
2475,200.17999267578125,2015-09-16,198.99000549316406,197.00999450683594,196.82000732421875,197.22000122070312,210.58999633789062,212.5500030517578,211.32000732421875,213.39999389648438,198.4600067138672,196.00999450683594,196.74000549316406,195.85000610351562,210.58999633789062,212.47999572753906,210.58999633789062,213.10000610351562,196.61000061035156,196.9499969482422,195.3800048828125,194.55999755859375,208.7100067138672,212.2899932861328,210.58999633789062,212.24000549316406,9,3,259,38,2
2476,199.72999572753906,2015-09-17,200.41000366210938,198.99000549316406,197.00999450683594,196.82000732421875,210.67999267578125,213.17999267578125,213.33999633789062,213.57000732421875,200.17999267578125,198.4600067138672,196.00999450683594,196.74000549316406,209.97999572753906,212.58999633789062,212.77999877929688,213.02999877929688,198.82000732421875,196.61000061035156,196.9499969482422,195.3800048828125,210.25999450683594,212.75,211.30999755859375,213.24000549316406,9,3,260,38,3
2477,195.4499969482422,2015-09-18,202.88999938964844,200.41000366210938,198.99000549316406,197.00999450683594,210.00999450683594,212.74000549316406,211.5500030517578,213.77999877929688,199.72999572753906,200.17999267578125,198.4600067138672,196.00999450683594,208.32000732421875,211.75,210.80999755859375,212.8800048828125,200.02000427246094,198.82000732421875,196.61000061035156,196.9499969482422,209.08999633789062,212.42999267578125,211.4600067138672,213.14999389648438,9,3,261,38,4
2478,196.4600067138672,2015-09-21,198.67999267578125,202.88999938964844,200.41000366210938,198.99000549316406,208.2899932861328,211.77000427246094,212.58999633789062,213.75,195.4499969482422,199.72999572753906,200.17999267578125,198.4600067138672,203.97000122070312,211.3699951171875,211.88999938964844,213.5,195.7100067138672,200.02000427246094,198.82000732421875,196.61000061035156,206.50999450683594,210.92999267578125,211.91000366210938,212.7100067138672,9,3,264,39,0
2479,193.91000366210938,2015-09-22,197.67999267578125,198.67999267578125,202.88999938964844,200.41000366210938,203.94000244140625,211.64999389648438,212.44000244140625,213.5399932861328,196.4600067138672,195.4499969482422,199.72999572753906,200.17999267578125,197.8300018310547,210.17999267578125,212.0399932861328,212.99000549316406,196.44000244140625,195.7100067138672,200.02000427246094,198.82000732421875,201.72999572753906,211.52999877929688,212.13999938964844,213.0399932861328,9,3,265,39,1
2480,193.60000610351562,2015-09-23,194.4600067138672,197.67999267578125,198.67999267578125,202.88999938964844,197.47999572753906,210.3699951171875,212.1699981689453,212.91000366210938,193.91000366210938,196.4600067138672,195.4499969482422,199.72999572753906,189.5,208.0,210.5,210.6999969482422,193.8800048828125,196.44000244140625,195.7100067138672,200.02000427246094,187.49000549316406,210.3000030517578,211.72000122070312,212.39999389648438,9,3,266,39,2
2481,192.89999389648438,2015-09-24,194.6699981689453,194.4600067138672,197.67999267578125,198.67999267578125,195.4499969482422,207.5500030517578,211.25,212.97999572753906,193.60000610351562,193.91000366210938,196.4600067138672,195.4499969482422,187.27000427246094,206.7899932861328,209.86000061035156,212.6999969482422,194.11000061035156,193.8800048828125,196.44000244140625,195.7100067138672,195.42999267578125,206.94000244140625,211.10000610351562,211.25,9,3,267,39,3
2482,192.85000610351562,2015-09-25,193.4499969482422,194.6699981689453,194.4600067138672,197.67999267578125,194.7899932861328,209.5,210.5800018310547,212.58999633789062,192.89999389648438,193.60000610351562,193.91000366210938,196.4600067138672,194.4600067138672,209.3300018310547,209.82000732421875,212.4600067138672,192.14999389648438,194.11000061035156,193.8800048828125,196.44000244140625,192.0800018310547,207.7899932861328,210.2899932861328,212.3300018310547,9,3,268,39,4
2483,188.00999450683594,2015-09-28,195.0,193.4499969482422,194.6699981689453,194.4600067138672,199.4199981689453,211.0399932861328,209.8300018310547,212.42999267578125,192.85000610351562,192.89999389648438,193.60000610351562,193.91000366210938,199.27000427246094,210.77000427246094,205.4199981689453,211.13999938964844,194.63999938964844,192.14999389648438,194.11000061035156,193.8800048828125,197.02000427246094,209.47999572753906,208.0500030517578,212.3800048828125,9,3,271,40,0
2484,188.1199951171875,2015-09-29,191.91000366210938,195.0,193.4499969482422,194.6699981689453,199.83999633789062,211.02000427246094,207.32000732421875,212.33999633789062,188.00999450683594,192.85000610351562,192.89999389648438,193.60000610351562,199.27999877929688,210.82000732421875,205.85000610351562,211.57000732421875,191.77999877929688,194.63999938964844,192.14999389648438,194.11000061035156,198.5,210.16000366210938,207.25999450683594,211.94000244140625,9,3,272,40,1
2485,191.6300048828125,2015-09-30,189.74000549316406,191.91000366210938,195.0,193.4499969482422,199.1300048828125,211.4499969482422,208.02999877929688,212.19000244140625,188.1199951171875,188.00999450683594,192.85000610351562,192.89999389648438,197.6699981689453,210.5,207.5,211.36000061035156,188.27000427246094,191.77999877929688,194.63999938964844,192.14999389648438,198.11000061035156,211.4199981689453,207.72999572753906,211.02000427246094,9,3,273,40,2
2486,192.1300048828125,2015-10-01,191.8300018310547,189.74000549316406,191.91000366210938,195.0,194.77000427246094,210.52999877929688,208.27000427246094,212.6699981689453,191.6300048828125,188.1199951171875,188.00999450683594,192.85000610351562,191.77000427246094,209.7899932861328,207.30999755859375,211.9199981689453,190.3699951171875,188.27000427246094,191.77999877929688,194.63999938964844,193.1199951171875,210.4600067138672,208.07000732421875,212.0,10,4,274,40,3
2487,195.0,2015-10-02,192.49000549316406,191.8300018310547,189.74000549316406,191.91000366210938,195.4600067138672,210.25,207.64999389648438,211.86000061035156,192.1300048828125,191.6300048828125,188.1199951171875,188.00999450683594,195.41000366210938,209.3800048828125,206.72000122070312,210.1300048828125,192.0800018310547,190.3699951171875,188.27000427246094,191.77999877929688,194.6199951171875,209.6999969482422,205.77000427246094,211.07000732421875,10,4,275,40,4
2488,198.47000122070312,2015-10-05,195.02999877929688,192.49000549316406,191.8300018310547,189.74000549316406,198.0500030517578,211.30999755859375,208.1699981689453,210.5800018310547,195.0,192.1300048828125,191.6300048828125,188.1199951171875,195.5500030517578,210.07000732421875,208.02000427246094,209.77000427246094,189.77000427246094,192.0800018310547,190.3699951171875,188.27000427246094,196.25999450683594,210.4499969482422,206.9600067138672,209.9499969482422,10,4,278,41,0
2489,197.7899932861328,2015-10-06,198.74000549316406,195.02999877929688,192.49000549316406,191.8300018310547,193.86000061035156,210.4199981689453,206.75999450683594,209.82000732421875,198.47000122070312,195.0,192.1300048828125,191.6300048828125,192.58999633789062,208.35000610351562,204.52999877929688,208.47999572753906,196.4600067138672,189.77000427246094,192.0800018310547,190.3699951171875,192.85000610351562,210.2899932861328,206.4199981689453,209.63999938964844,10,4,279,41,1
2490,199.41000366210938,2015-10-07,198.97999572753906,198.74000549316406,195.02999877929688,192.49000549316406,197.61000061035156,208.33999633789062,207.35000610351562,209.10000610351562,197.7899932861328,198.47000122070312,195.0,192.1300048828125,197.42999267578125,207.9499969482422,204.89999389648438,208.4499969482422,198.30999755859375,196.4600067138672,189.77000427246094,192.0800018310547,195.94000244140625,208.16000366210938,207.0399932861328,208.4499969482422,10,4,280,41,2
2491,201.2100067138672,2015-10-08,199.8300018310547,198.97999572753906,198.74000549316406,195.02999877929688,199.47000122070312,210.6699981689453,207.97999572753906,211.41000366210938,199.41000366210938,197.7899932861328,198.47000122070312,195.0,194.7899932861328,210.57000732421875,207.47999572753906,210.9499969482422,198.89999389648438,198.30999755859375,196.4600067138672,189.77000427246094,199.32000732421875,209.27999877929688,207.2899932861328,209.3699951171875,10,4,281,41,3
2492,201.3300018310547,2015-10-09,201.5500030517578,199.8300018310547,198.97999572753906,198.74000549316406,197.22000122070312,209.47000122070312,209.89999389648438,212.08999633789062,201.2100067138672,199.41000366210938,197.7899932861328,198.47000122070312,195.85000610351562,208.6699981689453,209.77000427246094,211.6300048828125,198.9499969482422,198.89999389648438,198.30999755859375,196.4600067138672,194.55999755859375,208.97000122070312,208.99000549316406,211.47999572753906,10,4,282,41,4
2493,201.52000427246094,2015-10-12,201.89999389648438,201.5500030517578,199.8300018310547,198.97999572753906,196.82000732421875,209.13999938964844,211.0500030517578,211.47999572753906,201.3300018310547,201.2100067138672,199.41000366210938,197.7899932861328,196.74000549316406,208.9199981689453,210.67999267578125,210.00999450683594,201.3800048828125,198.9499969482422,198.89999389648438,198.30999755859375,195.3800048828125,207.11000061035156,209.72000122070312,210.63999938964844,10,4,285,42,0
2494,200.25,2015-10-13,201.75999450683594,201.89999389648438,201.5500030517578,199.8300018310547,197.00999450683594,209.5500030517578,211.27999877929688,209.4499969482422,201.52000427246094,201.3300018310547,201.2100067138672,199.41000366210938,196.00999450683594,208.66000366210938,210.61000061035156,209.11000061035156,201.4199981689453,201.3800048828125,198.9499969482422,198.89999389648438,196.9499969482422,208.72999572753906,210.72999572753906,208.63999938964844,10,4,286,42,1
2495,199.2899932861328,2015-10-14,202.16000366210938,201.75999450683594,201.89999389648438,201.5500030517578,198.99000549316406,209.50999450683594,212.3000030517578,210.35000610351562,200.25,201.52000427246094,201.3300018310547,201.2100067138672,198.4600067138672,209.4199981689453,212.3000030517578,210.25,200.64999389648438,201.4199981689453,201.3800048828125,198.9499969482422,196.61000061035156,208.42999267578125,211.8699951171875,208.92999267578125,10,4,287,42,2
2496,202.35000610351562,2015-10-15,200.8699951171875,202.16000366210938,201.75999450683594,201.89999389648438,200.41000366210938,210.58999633789062,212.5500030517578,211.32000732421875,199.2899932861328,200.25,201.52000427246094,201.3300018310547,200.17999267578125,210.58999633789062,212.47999572753906,210.58999633789062,200.17999267578125,200.64999389648438,201.4199981689453,201.3800048828125,198.82000732421875,208.7100067138672,212.2899932861328,210.58999633789062,10,4,288,42,3
2497,203.27000427246094,2015-10-16,202.36000061035156,200.8699951171875,202.16000366210938,201.75999450683594,202.88999938964844,210.67999267578125,213.17999267578125,213.33999633789062,202.35000610351562,199.2899932861328,200.25,201.52000427246094,199.72999572753906,209.97999572753906,212.58999633789062,212.77999877929688,200.0800018310547,200.17999267578125,200.64999389648438,201.4199981689453,200.02000427246094,210.25999450683594,212.75,211.30999755859375,10,4,289,42,4
2498,203.3699951171875,2015-10-19,203.2899932861328,202.36000061035156,200.8699951171875,202.16000366210938,198.67999267578125,210.00999450683594,212.74000549316406,211.5500030517578,203.27000427246094,202.35000610351562,199.2899932861328,200.25,195.4499969482422,208.32000732421875,211.75,210.80999755859375,202.8300018310547,200.0800018310547,200.17999267578125,200.64999389648438,195.7100067138672,209.08999633789062,212.42999267578125,211.4600067138672,10,4,292,43,0
2499,203.11000061035156,2015-10-20,203.3699951171875,203.2899932861328,202.36000061035156,200.8699951171875,197.67999267578125,208.2899932861328,211.77000427246094,212.58999633789062,203.3699951171875,203.27000427246094,202.35000610351562,199.2899932861328,196.4600067138672,203.97000122070312,211.3699951171875,211.88999938964844,202.5,202.8300018310547,200.0800018310547,200.17999267578125,196.44000244140625,206.50999450683594,210.92999267578125,211.91000366210938,10,4,293,43,1
2500,201.85000610351562,2015-10-21,203.83999633789062,203.3699951171875,203.2899932861328,202.36000061035156,194.4600067138672,203.94000244140625,211.64999389648438,212.44000244140625,203.11000061035156,203.3699951171875,203.27000427246094,202.35000610351562,193.91000366210938,197.8300018310547,210.17999267578125,212.0399932861328,202.85000610351562,202.5,202.8300018310547,200.0800018310547,193.8800048828125,201.72999572753906,211.52999877929688,212.13999938964844,10,4,294,43,2
2501,205.25999450683594,2015-10-22,203.7899932861328,203.83999633789062,203.3699951171875,203.2899932861328,194.6699981689453,197.47999572753906,210.3699951171875,212.1699981689453,201.85000610351562,203.11000061035156,203.3699951171875,203.27000427246094,193.60000610351562,189.5,208.0,210.5,203.61000061035156,202.85000610351562,202.5,202.8300018310547,194.11000061035156,187.49000549316406,210.3000030517578,211.72000122070312,10,4,295,43,3
2502,207.50999450683594,2015-10-23,205.50999450683594,203.7899932861328,203.83999633789062,203.3699951171875,193.4499969482422,195.4499969482422,207.5500030517578,211.25,205.25999450683594,201.85000610351562,203.11000061035156,203.3699951171875,192.89999389648438,187.27000427246094,206.7899932861328,209.86000061035156,202.97999572753906,203.61000061035156,202.85000610351562,202.5,192.14999389648438,195.42999267578125,206.94000244140625,211.10000610351562,10,4,296,43,4
2503,207.0,2015-10-26,207.9499969482422,205.50999450683594,203.7899932861328,203.83999633789062,195.0,194.7899932861328,209.5,210.5800018310547,207.50999450683594,205.25999450683594,201.85000610351562,203.11000061035156,192.85000610351562,194.4600067138672,209.3300018310547,209.82000732421875,207.25,202.97999572753906,203.61000061035156,202.85000610351562,194.63999938964844,192.0800018310547,207.7899932861328,210.2899932861328,10,4,299,44,0
2504,206.60000610351562,2015-10-27,207.3699951171875,207.9499969482422,205.50999450683594,203.7899932861328,191.91000366210938,199.4199981689453,211.0399932861328,209.8300018310547,207.0,207.50999450683594,205.25999450683594,201.85000610351562,188.00999450683594,199.27000427246094,210.77000427246094,205.4199981689453,207.3000030517578,207.25,202.97999572753906,203.61000061035156,191.77999877929688,197.02000427246094,209.47999572753906,208.0500030517578,10,4,300,44,1
2505,208.9499969482422,2015-10-28,207.0,207.3699951171875,207.9499969482422,205.50999450683594,189.74000549316406,199.83999633789062,211.02000427246094,207.32000732421875,206.60000610351562,207.0,207.50999450683594,205.25999450683594,188.1199951171875,199.27999877929688,210.82000732421875,205.85000610351562,206.1999969482422,207.3000030517578,207.25,202.97999572753906,188.27000427246094,198.5,210.16000366210938,207.25999450683594,10,4,301,44,2
2506,208.8300018310547,2015-10-29,208.97999572753906,207.0,207.3699951171875,207.9499969482422,191.8300018310547,199.1300048828125,211.4499969482422,208.02999877929688,208.9499969482422,206.60000610351562,207.0,207.50999450683594,191.6300048828125,197.6699981689453,210.5,207.5,207.0,206.1999969482422,207.3000030517578,207.25,190.3699951171875,198.11000061035156,211.4199981689453,207.72999572753906,10,4,302,44,3
2507,207.92999267578125,2015-10-30,209.27000427246094,208.97999572753906,207.0,207.3699951171875,192.49000549316406,194.77000427246094,210.52999877929688,208.27000427246094,208.8300018310547,208.9499969482422,206.60000610351562,207.0,192.1300048828125,191.77000427246094,209.7899932861328,207.30999755859375,208.35000610351562,207.0,206.1999969482422,207.3000030517578,192.0800018310547,193.1199951171875,210.4600067138672,208.07000732421875,10,4,303,44,4
2508,210.38999938964844,2015-11-02,209.44000244140625,209.27000427246094,208.97999572753906,207.0,195.02999877929688,195.4600067138672,210.25,207.64999389648438,207.92999267578125,208.8300018310547,208.9499969482422,206.60000610351562,195.0,195.41000366210938,209.3800048828125,206.72000122070312,209.05999755859375,208.35000610351562,207.0,206.1999969482422,189.77000427246094,194.6199951171875,209.6999969482422,205.77000427246094,11,4,306,45,0
2509,211.0,2015-11-03,210.6199951171875,209.44000244140625,209.27000427246094,208.97999572753906,198.74000549316406,198.0500030517578,211.30999755859375,208.1699981689453,210.38999938964844,207.92999267578125,208.8300018310547,208.9499969482422,198.47000122070312,195.5500030517578,210.07000732421875,208.02000427246094,208.32000732421875,209.05999755859375,208.35000610351562,207.0,196.4600067138672,196.25999450683594,210.4499969482422,206.9600067138672,11,4,307,45,1
2510,210.36000061035156,2015-11-04,211.66000366210938,210.6199951171875,209.44000244140625,209.27000427246094,198.97999572753906,193.86000061035156,210.4199981689453,206.75999450683594,211.0,210.38999938964844,207.92999267578125,208.8300018310547,197.7899932861328,192.58999633789062,208.35000610351562,204.52999877929688,209.97000122070312,208.32000732421875,209.05999755859375,208.35000610351562,198.30999755859375,192.85000610351562,210.2899932861328,206.4199981689453,11,4,308,45,2
2511,210.14999389648438,2015-11-05,211.5,211.66000366210938,210.6199951171875,209.44000244140625,199.8300018310547,197.61000061035156,208.33999633789062,207.35000610351562,210.36000061035156,211.0,210.38999938964844,207.92999267578125,199.41000366210938,197.42999267578125,207.9499969482422,204.89999389648438,211.35000610351562,209.97000122070312,208.32000732421875,209.05999755859375,198.89999389648438,195.94000244140625,208.16000366210938,207.0399932861328,11,4,309,45,3
2512,210.0399932861328,2015-11-06,210.97999572753906,211.5,211.66000366210938,210.6199951171875,201.5500030517578,199.47000122070312,210.6699981689453,207.97999572753906,210.14999389648438,210.36000061035156,211.0,210.38999938964844,201.2100067138672,194.7899932861328,210.57000732421875,207.47999572753906,210.42999267578125,211.35000610351562,209.97000122070312,208.32000732421875,198.9499969482422,199.32000732421875,209.27999877929688,207.2899932861328,11,4,310,45,4
2513,208.0800018310547,2015-11-09,210.32000732421875,210.97999572753906,211.5,211.66000366210938,201.89999389648438,197.22000122070312,209.47000122070312,209.89999389648438,210.0399932861328,210.14999389648438,210.36000061035156,211.0,201.3300018310547,195.85000610351562,208.6699981689453,209.77000427246094,209.74000549316406,210.42999267578125,211.35000610351562,209.97000122070312,201.3800048828125,194.55999755859375,208.97000122070312,208.99000549316406,11,4,313,46,0
2514,208.55999755859375,2015-11-10,209.49000549316406,210.32000732421875,210.97999572753906,211.5,201.75999450683594,196.82000732421875,209.13999938964844,211.0500030517578,208.0800018310547,210.0399932861328,210.14999389648438,210.36000061035156,201.52000427246094,196.74000549316406,208.9199981689453,210.67999267578125,209.30999755859375,209.74000549316406,210.42999267578125,211.35000610351562,201.4199981689453,195.3800048828125,207.11000061035156,209.72000122070312,11,4,314,46,1
2515,207.74000549316406,2015-11-11,208.60000610351562,209.49000549316406,210.32000732421875,210.97999572753906,202.16000366210938,197.00999450683594,209.5500030517578,211.27999877929688,208.55999755859375,208.0800018310547,210.0399932861328,210.14999389648438,200.25,196.00999450683594,208.66000366210938,210.61000061035156,207.50999450683594,209.30999755859375,209.74000549316406,210.42999267578125,200.64999389648438,196.9499969482422,208.72999572753906,210.72999572753906,11,4,315,46,2
2516,204.83999633789062,2015-11-12,208.94000244140625,208.60000610351562,209.49000549316406,210.32000732421875,200.8699951171875,198.99000549316406,209.50999450683594,212.3000030517578,207.74000549316406,208.55999755859375,208.0800018310547,210.0399932861328,199.2899932861328,198.4600067138672,209.4199981689453,212.3000030517578,208.8800048828125,207.50999450683594,209.30999755859375,209.74000549316406,200.17999267578125,196.61000061035156,208.42999267578125,211.8699951171875,11,4,316,46,3
2517,202.5399932861328,2015-11-13,207.05999755859375,208.94000244140625,208.60000610351562,209.49000549316406,202.36000061035156,200.41000366210938,210.58999633789062,212.5500030517578,204.83999633789062,207.74000549316406,208.55999755859375,208.0800018310547,202.35000610351562,200.17999267578125,210.58999633789062,212.47999572753906,206.5,208.8800048828125,207.50999450683594,209.30999755859375,200.0800018310547,198.82000732421875,208.7100067138672,212.2899932861328,11,4,317,46,4
2518,205.6199951171875,2015-11-16,204.6699981689453,207.05999755859375,208.94000244140625,208.60000610351562,203.2899932861328,202.88999938964844,210.67999267578125,213.17999267578125,202.5399932861328,204.83999633789062,207.74000549316406,208.55999755859375,203.27000427246094,199.72999572753906,209.97999572753906,212.58999633789062,204.35000610351562,206.5,208.8800048828125,207.50999450683594,202.8300018310547,200.02000427246094,210.25999450683594,212.75,11,4,320,47,0
2519,205.47000122070312,2015-11-17,205.69000244140625,204.6699981689453,207.05999755859375,208.94000244140625,203.3699951171875,198.67999267578125,210.00999450683594,212.74000549316406,205.6199951171875,202.5399932861328,204.83999633789062,207.74000549316406,203.3699951171875,195.4499969482422,208.32000732421875,211.75,202.32000732421875,204.35000610351562,206.5,208.8800048828125,202.5,195.7100067138672,209.08999633789062,212.42999267578125,11,4,321,47,1
2520,208.72999572753906,2015-11-18,207.0399932861328,205.69000244140625,204.6699981689453,207.05999755859375,203.83999633789062,197.67999267578125,208.2899932861328,211.77000427246094,205.47000122070312,205.6199951171875,202.5399932861328,204.83999633789062,203.11000061035156,196.4600067138672,203.97000122070312,211.3699951171875,205.99000549316406,202.32000732421875,204.35000610351562,206.5,202.85000610351562,196.44000244140625,206.50999450683594,210.92999267578125,11,4,322,47,2
2521,208.5500030517578,2015-11-19,208.89999389648438,207.0399932861328,205.69000244140625,204.6699981689453,203.7899932861328,194.4600067138672,203.94000244140625,211.64999389648438,208.72999572753906,205.47000122070312,205.6199951171875,202.5399932861328,201.85000610351562,193.91000366210938,197.8300018310547,210.17999267578125,206.0399932861328,205.99000549316406,202.32000732421875,204.35000610351562,203.61000061035156,193.8800048828125,201.72999572753906,211.52999877929688,11,4,323,47,3
2522,209.30999755859375,2015-11-20,209.0500030517578,208.89999389648438,207.0399932861328,205.69000244140625,205.50999450683594,194.6699981689453,197.47999572753906,210.3699951171875,208.5500030517578,208.72999572753906,205.47000122070312,205.6199951171875,205.25999450683594,193.60000610351562,189.5,208.0,208.58999633789062,206.0399932861328,205.99000549316406,202.32000732421875,202.97999572753906,194.11000061035156,187.49000549316406,210.3000030517578,11,4,324,47,4
2523,209.07000732421875,2015-11-23,210.1199951171875,209.0500030517578,208.89999389648438,207.0399932861328,207.9499969482422,193.4499969482422,195.4499969482422,207.5500030517578,209.30999755859375,208.5500030517578,208.72999572753906,205.47000122070312,207.50999450683594,192.89999389648438,187.27000427246094,206.7899932861328,209.4499969482422,208.58999633789062,206.0399932861328,205.99000549316406,207.25,192.14999389648438,195.42999267578125,206.94000244140625,11,4,327,48,0
2524,209.35000610351562,2015-11-24,209.97999572753906,210.1199951171875,209.0500030517578,208.89999389648438,207.3699951171875,195.0,194.7899932861328,209.5,209.07000732421875,209.30999755859375,208.5500030517578,208.72999572753906,207.0,192.85000610351562,194.4600067138672,209.3300018310547,209.3800048828125,209.4499969482422,208.58999633789062,206.0399932861328,207.3000030517578,194.63999938964844,192.0800018310547,207.7899932861328,11,4,328,48,1
2525,209.32000732421875,2015-11-25,209.8300018310547,209.97999572753906,210.1199951171875,209.0500030517578,207.0,191.91000366210938,199.4199981689453,211.0399932861328,209.35000610351562,209.07000732421875,209.30999755859375,208.5500030517578,206.60000610351562,188.00999450683594,199.27000427246094,210.77000427246094,207.8699951171875,209.3800048828125,209.4499969482422,208.58999633789062,206.1999969482422,191.77999877929688,197.02000427246094,209.47999572753906,11,4,329,48,2
