,High,Low,Open,Close,Volume,Adj Close,Date
516,270.4800109863281,269.05999755859375,270.4800109863281,269.1300048828125,5188400.0,254.29830932617188,2017-12-19
517,270.29998779296875,268.6700134277344,270.2099914550781,268.989990234375,3016100.0,254.16598510742188,2017-12-20
518,270.3399963378906,269.2699890136719,269.67999267578125,269.5299987792969,3886200.0,254.6762237548828,2017-12-21
519,269.6000061035156,268.8599853515625,269.54998779296875,269.4599914550781,4577300.0,254.61013793945312,2017-12-22
520,269.3800048828125,268.8500061035156,269.0400085449219,269.1199951171875,2800200.0,254.288818359375,2017-12-26
521,269.67999267578125,268.9700012207031,269.29998779296875,269.2900085449219,3319400.0,254.44949340820312,2017-12-27
522,269.8800048828125,269.4100036621094,269.79998779296875,269.7900085449219,2614300.0,254.92193603515625,2017-12-28
523,270.5,268.5899963378906,270.5,268.8500061035156,3368500.0,254.03370666503906,2017-12-29
524,270.8500061035156,269.3699951171875,269.8399963378906,270.8500061035156,8545200.0,255.92349243164062,2018-01-02
525,272.6300048828125,270.95001220703125,271.04998779296875,272.4200134277344,3768400.0,257.4069519042969,2018-01-03
526,274.1700134277344,273.1099853515625,273.2300109863281,273.6000061035156,3394700.0,258.52191162109375,2018-01-04
527,275.55999755859375,273.9800109863281,274.54998779296875,275.3299865722656,4150500.0,260.1566467285156,2018-01-05
528,276.1099853515625,274.989990234375,275.3699951171875,275.94000244140625,2881800.0,260.7330322265625,2018-01-08
529,277.25,276.1199951171875,276.44000244140625,276.57000732421875,3150200.0,261.32830810546875,2018-01-09
530,276.44000244140625,274.94000244140625,275.7200012207031,276.1300048828125,3939800.0,260.9125061035156,2018-01-10
531,278.1300048828125,276.5899963378906,276.7799987792969,278.0899963378906,3142200.0,262.7644958496094,2018-01-11
532,280.1499938964844,278.3399963378906,278.4800109863281,279.9100036621094,4499700.0,264.4842224121094,2018-01-12
533,282.1499938964844,278.20001220703125,281.3999938964844,278.8999938964844,6537800.0,263.5298767089844,2018-01-16
534,282.1099853515625,279.239990234375,280.04998779296875,281.67999267578125,4703500.0,266.1566467285156,2018-01-17
535,282.010009765625,280.6400146484375,281.57000732421875,281.260009765625,3464000.0,265.75982666015625,2018-01-18
536,282.489990234375,281.2099914550781,281.8900146484375,282.489990234375,4276200.0,266.9219970703125,2018-01-19
537,284.760009765625,282.19000244140625,282.2099914550781,284.7300109863281,4499700.0,269.03857421875,2018-01-22
538,285.70001220703125,284.4800109863281,284.82000732421875,285.3900146484375,3531200.0,269.6622314453125,2018-01-23
539,286.79998779296875,283.92999267578125,286.1300048828125,285.239990234375,5149700.0,269.5204772949219,2018-01-24
540,286.3500061035156,284.5,286.2200012207031,285.3500061035156,4014600.0,269.6244201660156,2018-01-25
541,288.69000244140625,286.05999755859375,286.3500061035156,288.6600036621094,3379600.0,272.7520446777344,2018-01-26
542,288.54998779296875,286.6199951171875,288.1099853515625,286.75,4896200.0,270.947265625,2018-01-29
543,285.3800048828125,283.29998779296875,284.6400146484375,283.6499938964844,7424400.0,268.01806640625,2018-01-30
544,285.3999938964844,282.760009765625,284.79998779296875,284.1499938964844,6991100.0,268.4905700683594,2018-01-31
545,285.1600036621094,282.7699890136719,283.1600036621094,283.7900085449219,4554900.0,268.1504211425781,2018-02-01
546,282.2900085449219,277.44000244140625,282.1000061035156,277.5299987792969,6854100.0,262.2353820800781,2018-02-02
547,277.8599853515625,265.1700134277344,275.45001220703125,266.04998779296875,14707500.0,251.38800048828125,2018-02-05
548,271.6400146484375,260.57000732421875,261.8800048828125,271.260009765625,16088400.0,256.3108825683594,2018-02-06
549,274.3599853515625,269.5899963378906,270.4599914550781,269.5899963378906,9319000.0,254.73297119140625,2018-02-07
550,270.1199951171875,259.4599914550781,269.94000244140625,259.6199951171875,9555900.0,245.3123779296875,2018-02-08
551,265.5400085449219,254.77000427246094,262.7699890136719,263.6700134277344,15080700.0,249.1392059326172,2018-02-09
552,268.92999267578125,263.82000732421875,265.6700134277344,267.17999267578125,6801400.0,252.45574951171875,2018-02-12
553,268.55999755859375,265.239990234375,265.8999938964844,267.9599914550781,4210500.0,253.19273376464844,2018-02-13
554,271.9800109863281,266.2200012207031,266.3599853515625,271.6499938964844,6380400.0,256.67938232421875,2018-02-14
555,275.0299987792969,270.7799987792969,273.5199890136719,275.0199890136719,5461700.0,259.8636169433594,2018-02-15
556,277.3599853515625,274.2300109863281,274.3599853515625,275.0899963378906,4740000.0,259.92987060546875,2018-02-16
557,275.69000244140625,272.5199890136719,274.0400085449219,273.4100036621094,5578500.0,258.3424377441406,2018-02-20
558,276.7300109863281,271.9800109863281,273.8999938964844,272.0,8167000.0,257.01019287109375,2018-02-21
559,275.07000732421875,271.6300048828125,273.1300048828125,272.3699951171875,5544500.0,257.3597106933594,2018-02-22
560,276.739990234375,273.2900085449219,273.8500061035156,276.7200012207031,6619800.0,261.47003173828125,2018-02-23
561,280.05999755859375,277.3299865722656,277.9599914550781,279.9599914550781,3803500.0,264.5314636230469,2018-02-26
562,281.0299987792969,276.4100036621094,280.20001220703125,276.4800109863281,6107300.0,261.2432556152344,2018-02-27
563,278.2300109863281,273.3299865722656,277.739990234375,273.3399963378906,4951800.0,258.2762451171875,2018-02-28
564,275.1700134277344,267.95001220703125,273.4599914550781,269.70001220703125,7706000.0,254.83688354492188,2018-03-01
565,271.7099914550781,266.7699890136719,267.69000244140625,271.20001220703125,5459300.0,256.2542419433594,2018-03-02
566,274.9100036621094,269.5899963378906,269.7099914550781,274.20001220703125,4124400.0,259.0888977050781,2018-03-05
567,275.4200134277344,273.19000244140625,275.2900085449219,274.95001220703125,4385200.0,259.79754638671875,2018-03-06
568,275.19000244140625,272.2300109863281,272.42999267578125,274.8500061035156,4153800.0,259.7030334472656,2018-03-07
569,276.260009765625,274.45001220703125,275.57000732421875,276.1300048828125,3448800.0,260.9125061035156,2018-03-08
570,280.9200134277344,277.3900146484375,277.7699890136719,280.82000732421875,5534500.0,265.3440246582031,2018-03-09
571,282.0,280.1600036621094,281.32000732421875,280.5899963378906,3277300.0,265.1266784667969,2018-03-12
572,282.5,278.1099853515625,281.92999267578125,278.7699890136719,5284300.0,263.4070129394531,2018-03-13
573,280.1000061035156,276.739990234375,279.8999938964844,277.3399963378906,4153300.0,262.05584716796875,2018-03-14
574,278.6600036621094,276.4700012207031,277.9599914550781,277.04998779296875,3443500.0,261.7818603515625,2018-03-15
575,278.5299987792969,277.29998779296875,277.6600036621094,277.29998779296875,9106600.0,262.01806640625,2018-03-16
576,276.5,271.7200012207031,276.489990234375,273.5799865722656,4573300.0,258.50299072265625,2018-03-19
577,274.760009765625,273.29998779296875,274.010009765625,274.05999755859375,5915200.0,258.95660400390625,2018-03-20
578,276.3999938964844,273.29998779296875,273.9800109863281,273.55999755859375,4234400.0,258.484130859375,2018-03-21
579,270.7300109863281,265.2099914550781,269.6700134277344,265.4700012207031,4727500.0,251.97201538085938,2018-03-22
580,266.3500061035156,259.6099853515625,266.0,259.8299865722656,5833600.0,246.6187744140625,2018-03-23
581,267.239990234375,261.19000244140625,264.07000732421875,267.0,6544700.0,253.42425537109375,2018-03-26
582,268.5899963378906,260.6099853515625,267.9800109863281,262.32000732421875,5711000.0,248.982177734375,2018-03-27
583,264.44000244140625,260.3599853515625,262.5199890136719,261.6199951171875,5095300.0,248.31776428222656,2018-03-28
584,267.04998779296875,262.07000732421875,262.8599853515625,265.3699951171875,5552000.0,251.87713623046875,2018-03-29
585,264.92999267578125,256.42999267578125,264.3699951171875,259.2099914550781,6102600.0,246.03030395507812,2018-04-02
586,263.0400085449219,258.6000061035156,260.6300048828125,262.5799865722656,6600400.0,249.22894287109375,2018-04-03
587,266.1700134277344,258.3500061035156,258.5199890136719,265.6300048828125,3770100.0,252.12388610839844,2018-04-04
588,268.4200134277344,266.1400146484375,267.3500061035156,267.4800109863281,3066000.0,253.87986755371094,2018-04-05
589,266.94000244140625,259.760009765625,265.20001220703125,261.57000732421875,5700200.0,248.27032470703125,2018-04-06
590,266.6400146484375,262.30999755859375,263.2300109863281,262.70001220703125,3360400.0,249.34283447265625,2018-04-09
591,267.8599853515625,264.7900085449219,266.1099853515625,266.9700012207031,4183900.0,253.39578247070312,2018-04-10
592,267.42999267578125,265.17999267578125,265.2699890136719,265.5199890136719,2997600.0,252.01942443847656,2018-04-11
593,268.82000732421875,266.8699951171875,267.0899963378906,267.7900085449219,2994000.0,254.174072265625,2018-04-12
594,269.3599853515625,265.79998779296875,269.29998779296875,266.9700012207031,4026400.0,253.39578247070312,2018-04-13
595,270.0299987792969,267.8999938964844,268.79998779296875,269.19000244140625,3311600.0,255.50282287597656,2018-04-16
596,272.7300109863281,270.5799865722656,271.17999267578125,272.07000732421875,2794900.0,258.2364501953125,2018-04-17
597,273.1400146484375,271.760009765625,272.5400085449219,272.19000244140625,2766900.0,258.350341796875,2018-04-18
598,271.7099914550781,269.54998779296875,271.4800109863281,270.7200012207031,2675400.0,256.9550476074219,2018-04-19
599,270.8900146484375,267.45001220703125,270.6499938964844,268.44000244140625,2883800.0,254.79103088378906,2018-04-20
600,269.7200012207031,267.19000244140625,269.1600036621094,268.44000244140625,2999700.0,254.79103088378906,2018-04-23
601,269.79998779296875,263.04998779296875,269.54998779296875,264.8900146484375,4818200.0,251.42153930664062,2018-04-24
602,265.9200134277344,262.6700134277344,264.70001220703125,265.4200134277344,3592500.0,251.92459106445312,2018-04-25
603,269.05999755859375,266.1000061035156,266.6000061035156,268.1499938964844,2564300.0,254.51576232910156,2018-04-26
604,269.17999267578125,267.29998779296875,268.7900085449219,268.3900146484375,3579900.0,254.7435760498047,2018-04-27
605,269.70001220703125,266.20001220703125,269.07000732421875,266.30999755859375,3839400.0,252.76930236816406,2018-04-30
606,266.9200134277344,263.8999938964844,265.7799987792969,266.8299865722656,2973500.0,253.26283264160156,2018-05-01
607,267.4800109863281,264.5299987792969,266.5799865722656,264.9700012207031,3090300.0,251.4974822998047,2018-05-02
608,265.1499938964844,260.80999755859375,264.0,264.3999938964844,3409200.0,250.9564208984375,2018-05-03
609,268.6000061035156,262.94000244140625,263.30999755859375,267.82000732421875,2378500.0,254.2025146484375,2018-05-04
610,269.8399963378906,267.95001220703125,268.75,268.7900085449219,2185200.0,255.12319946289062,2018-05-07
611,269.1300048828125,266.9700012207031,268.3299865722656,268.67999267578125,3261000.0,255.01881408691406,2018-05-08
612,271.7200012207031,268.95001220703125,269.510009765625,271.44000244140625,3335400.0,257.6385192871094,2018-05-09
613,274.2699890136719,272.07000732421875,272.239990234375,273.8999938964844,3494500.0,259.9734191894531,2018-05-10
614,275.0400085449219,273.4800109863281,274.0400085449219,274.4700012207031,2639000.0,260.5144348144531,2018-05-11
615,275.94000244140625,274.2799987792969,275.2200012207031,274.82000732421875,1876000.0,260.8465881347656,2018-05-14
616,273.5,271.9100036621094,273.45001220703125,272.80999755859375,3820400.0,258.93878173828125,2018-05-15
617,274.6199951171875,272.9800109863281,272.9800109863281,274.1000061035156,2068500.0,260.1632080078125,2018-05-16
618,275.1199951171875,272.9800109863281,273.82000732421875,273.8800048828125,2289900.0,259.9544677734375,2018-05-17
619,273.9200134277344,272.80999755859375,273.489990234375,273.2099914550781,2262600.0,259.3184814453125,2018-05-18
620,275.8699951171875,274.4599914550781,274.8599853515625,275.2099914550781,1796300.0,261.216796875,2018-05-21
621,276.1700134277344,274.1300048828125,275.8599853515625,274.4700012207031,1919200.0,260.5144348144531,2018-05-22
622,275.29998779296875,272.9200134277344,273.04998779296875,275.25,2278200.0,261.25469970703125,2018-05-23
623,275.1199951171875,272.6700134277344,274.8299865722656,274.75,3192400.0,260.7801513671875,2018-05-24
624,274.760009765625,273.4599914550781,274.04998779296875,273.9800109863281,3327200.0,260.0493469238281,2018-05-25
625,273.0299987792969,269.6199951171875,272.1600036621094,270.92999267578125,4176600.0,257.1544189453125,2018-05-29
626,274.989990234375,272.29998779296875,272.45001220703125,274.54998779296875,3904700.0,260.59033203125,2018-05-30
627,274.3500061035156,272.1400146484375,274.0899963378906,272.7300109863281,4633600.0,258.8628845214844,2018-05-31
628,275.8500061035156,274.2699890136719,274.32000732421875,275.5299987792969,3247400.0,261.5205383300781,2018-06-01
629,277.1000061035156,276.19000244140625,276.3999938964844,276.80999755859375,3088500.0,262.7354431152344,2018-06-04
630,277.45001220703125,276.1000061035156,276.92999267578125,277.05999755859375,1810300.0,262.97271728515625,2018-06-05
631,279.4700012207031,277.010009765625,277.7300109863281,279.44000244140625,4836800.0,265.23175048828125,2018-06-06
632,280.239990234375,278.2699890136719,279.8999938964844,279.260009765625,3081200.0,265.0608825683594,2018-06-07
633,280.17999267578125,278.6000061035156,278.7799987792969,280.0400085449219,4139000.0,265.80120849609375,2018-06-08
634,281.3299865722656,280.25,280.3399963378906,280.510009765625,2486100.0,266.247314453125,2018-06-11
635,281.2900085449219,280.1499938964844,281.0299987792969,280.8900146484375,3515500.0,266.6080017089844,2018-06-12
636,281.44000244140625,279.760009765625,281.1300048828125,279.9200134277344,3091200.0,265.687255859375,2018-06-13
637,281.2799987792969,280.0299987792969,280.9100036621094,280.7099914550781,3629100.0,266.4371337890625,2018-06-14
638,280.70001220703125,278.54998779296875,279.8399963378906,280.30999755859375,5039000.0,266.05743408203125,2018-06-15
639,279.9100036621094,278.1400146484375,278.67999267578125,279.70001220703125,3112600.0,265.4784851074219,2018-06-18
640,278.92999267578125,276.69000244140625,277.19000244140625,278.6700134277344,4216500.0,264.5008850097656,2018-06-19
641,279.9100036621094,278.7799987792969,279.4800109863281,279.25,2562900.0,265.0513610839844,2018-06-20
642,279.1499938964844,276.8399963378906,279.1499938964844,277.32000732421875,2569000.0,263.2195129394531,2018-06-21
643,278.9599914550781,277.6600036621094,278.8900146484375,277.8900146484375,2197900.0,263.76055908203125,2018-06-22
644,276.760009765625,272.2300109863281,276.6000061035156,274.1000061035156,5407400.0,260.1632080078125,2018-06-25
645,274.3999938964844,272.6400146484375,273.5,273.4700012207031,2690800.0,260.7840270996094,2018-06-26
646,275.7099914550781,271.0299987792969,274.0799865722656,271.1199951171875,6335400.0,258.5430603027344,2018-06-27
647,273.6099853515625,270.32000732421875,271.0799865722656,272.82000732421875,5285700.0,260.1641540527344,2018-06-28
648,275.5400085449219,273.04998779296875,273.989990234375,273.04998779296875,7694400.0,260.383544921875,2018-06-29
649,273.94000244140625,271.1000061035156,271.3599853515625,273.82000732421875,4579700.0,261.1177673339844,2018-07-02
650,274.8599853515625,272.2900085449219,274.75,272.7300109863281,1367800.0,260.0783386230469,2018-07-03
651,275.07000732421875,272.8299865722656,274.04998779296875,275.07000732421875,2605600.0,262.3097229003906,2018-07-05
652,277.739990234375,274.6199951171875,275.0299987792969,277.2099914550781,2942200.0,264.3504943847656,2018-07-06
653,279.8599853515625,278.4200134277344,278.45001220703125,279.80999755859375,4775400.0,266.82989501953125,2018-07-09
654,280.95001220703125,280.010009765625,280.20001220703125,280.8299865722656,3426800.0,267.8025817871094,2018-07-10
655,279.9700012207031,278.45001220703125,279.07000732421875,278.739990234375,3781200.0,265.80950927734375,2018-07-11
656,281.3599853515625,279.5400085449219,280.17999267578125,281.1400146484375,3444900.0,268.09820556640625,2018-07-12
657,281.8900146484375,280.6000061035156,281.1199951171875,281.42999267578125,3122700.0,268.374755859375,2018-07-13
658,281.739990234375,280.79998779296875,281.6000061035156,281.3299865722656,2224100.0,268.2793884277344,2018-07-16
659,282.8699951171875,280.3599853515625,280.3999938964844,282.4700012207031,2322300.0,269.3665771484375,2018-07-17
660,283.1499938964844,282.010009765625,282.54998779296875,283.0899963378906,3603800.0,269.9577941894531,2018-07-18
661,282.69000244140625,281.4200134277344,282.2699890136719,281.9200134277344,3220900.0,268.842041015625,2018-07-19
662,282.42999267578125,281.45001220703125,281.7099914550781,281.6199951171875,4868600.0,268.5559387207031,2018-07-20
663,282.3999938964844,280.9800109863281,281.3999938964844,282.1400146484375,1879900.0,269.0518493652344,2018-07-23
664,284.5299987792969,282.6099853515625,283.7200012207031,283.54998779296875,2253000.0,270.39642333984375,2018-07-24
665,286.3800048828125,283.2699890136719,283.3500061035156,286.17999267578125,3297300.0,272.9044189453125,2018-07-25
666,286.1099853515625,285.0799865722656,285.17999267578125,285.19000244140625,4088800.0,271.9602966308594,2018-07-26
667,285.79998779296875,282.3599853515625,285.70001220703125,283.3599853515625,2798100.0,270.2152404785156,2018-07-27
668,283.6499938964844,281.30999755859375,283.4700012207031,281.7699890136719,4929600.0,268.698974609375,2018-07-30
669,283.989990234375,282.3500061035156,282.8299865722656,283.2799987792969,3589000.0,270.1389465332031,2018-07-31
670,284.1000061035156,282.1099853515625,283.4599914550781,282.8800048828125,2679900.0,269.7574768066406,2018-08-01
671,284.55999755859375,281.1199951171875,281.3500061035156,284.2300109863281,2327600.0,271.044921875,2018-08-02
672,285.6499938964844,284.32000732421875,284.5299987792969,285.54998779296875,2257900.0,272.3036193847656,2018-08-03
673,286.989990234375,285.20001220703125,285.54998779296875,286.6499938964844,2988500.0,273.35260009765625,2018-08-06
674,288.0199890136719,287.25,287.42999267578125,287.4700012207031,5084500.0,274.1345520019531,2018-08-07
675,287.94000244140625,286.9700012207031,287.4100036621094,287.3699951171875,3483800.0,274.0391540527344,2018-08-08
676,287.989990234375,286.94000244140625,287.510009765625,287.1099853515625,2385500.0,273.791259765625,2018-08-09
677,286.0400085449219,284.3599853515625,285.42999267578125,285.07000732421875,3290500.0,271.84588623046875,2018-08-10
678,286.1700134277344,283.7699890136719,285.4700012207031,284.1099853515625,3349700.0,270.9304504394531,2018-08-13
679,286.1600036621094,284.5,284.92999267578125,285.92999267578125,3217200.0,272.66595458984375,2018-08-14
680,284.4700012207031,282.1499938964844,284.3699951171875,283.6499938964844,3848900.0,270.49176025390625,2018-08-15
681,287.07000732421875,285.3699951171875,285.3699951171875,286.1000061035156,3367800.0,272.8281555175781,2018-08-16
682,287.5899963378906,285.3999938964844,285.8699951171875,287.0400085449219,2975900.0,273.72454833984375,2018-08-17
683,288.010009765625,287.07000732421875,287.6000061035156,287.739990234375,1853200.0,274.3920593261719,2018-08-20
684,289.3599853515625,288.1300048828125,288.30999755859375,288.2300109863281,2667500.0,274.8593444824219,2018-08-21
685,288.7900085449219,287.6000061035156,287.9100036621094,288.2200012207031,2124500.0,274.8497619628906,2018-08-22
686,288.9700012207031,287.4700012207031,287.9700012207031,287.7300109863281,3325300.0,274.3825988769531,2018-08-23
687,289.7200012207031,288.4200134277344,288.4800109863281,289.5199890136719,2451900.0,276.0894470214844,2018-08-24
688,291.9700012207031,290.7300109863281,290.8999938964844,291.80999755859375,3759500.0,278.27325439453125,2018-08-27
689,292.489990234375,291.4700012207031,292.3900146484375,291.8900146484375,3556400.0,278.34954833984375,2018-08-28
690,293.8299865722656,291.9599914550781,292.25,293.5400085449219,2806000.0,279.92303466796875,2018-08-29
691,293.4599914550781,291.70001220703125,293.0,292.2900085449219,4669400.0,278.7309875488281,2018-08-30
692,292.8999938964844,291.3699951171875,291.92999267578125,292.44000244140625,4983200.0,278.8740234375,2018-08-31
693,292.2900085449219,290.760009765625,291.94000244140625,291.95001220703125,3480500.0,278.40673828125,2018-09-04
694,291.70001220703125,289.95001220703125,291.5,291.1600036621094,7530000.0,277.6534118652344,2018-09-05
695,291.57000732421875,289.04998779296875,291.19000244140625,290.30999755859375,3838800.0,276.84283447265625,2018-09-06
696,290.7699890136719,288.7699890136719,289.0,289.6000061035156,5450700.0,276.16571044921875,2018-09-07
697,291.1099853515625,289.94000244140625,290.82000732421875,290.25,2767500.0,276.7856140136719,2018-09-10
698,291.6199951171875,289.0299987792969,289.3999938964844,291.2200012207031,3015600.0,277.71063232421875,2018-09-11
699,291.8599853515625,290.29998779296875,291.1300048828125,291.239990234375,2634400.0,277.72967529296875,2018-09-12
700,293.1199951171875,292.0899963378906,292.3900146484375,292.9200134277344,1818000.0,279.331787109375,2018-09-13
701,293.3599853515625,292.1000061035156,293.1600036621094,292.9100036621094,2616900.0,279.32220458984375,2018-09-14
702,292.94000244140625,291.1199951171875,292.9100036621094,291.44000244140625,2466900.0,277.92041015625,2018-09-17
703,293.69000244140625,291.6600036621094,291.6600036621094,293.07000732421875,2520100.0,279.474853515625,2018-09-18
704,293.79998779296875,292.95001220703125,293.0299987792969,293.2799987792969,2354100.0,279.6750793457031,2018-09-19
705,296.07000732421875,294.6300048828125,294.739990234375,295.760009765625,3987700.0,282.0400085449219,2018-09-20
706,296.69000244140625,295.260009765625,296.57000732421875,295.3599853515625,3918800.0,281.6585693359375,2018-09-21
707,294.94000244140625,293.79998779296875,294.7900085449219,294.4700012207031,3412700.0,280.80987548828125,2018-09-24
708,295.07000732421875,293.9200134277344,294.9700012207031,294.1600036621094,3341900.0,280.5142517089844,2018-09-25
709,294.4100036621094,291.5799865722656,293.0400085449219,292.0199890136719,4082400.0,279.68768310546875,2018-09-26
710,294.07000732421875,291.92999267578125,292.57000732421875,292.82000732421875,2628200.0,280.45391845703125,2018-09-27
711,293.44000244140625,292.1000061035156,292.1499938964844,292.7300109863281,5172100.0,280.3677062988281,2018-09-28
712,295.1000061035156,293.1600036621094,294.29998779296875,293.8699951171875,3455400.0,281.4595642089844,2018-10-01
713,294.5299987792969,293.32000732421875,293.7300109863281,293.75,2927500.0,281.3446044921875,2018-10-02
714,295.3999938964844,293.510009765625,294.9200134277344,293.95001220703125,3473900.0,281.5362243652344,2018-10-03
715,293.4200134277344,289.82000732421875,293.3900146484375,291.739990234375,3837300.0,279.4195556640625,2018-10-04
716,292.44000244140625,288.3599853515625,291.8699951171875,289.92999267578125,4367900.0,277.6859130859375,2018-10-05
717,290.3599853515625,287.6000061035156,289.1700134277344,289.94000244140625,5377400.0,277.695556640625,2018-10-08
718,291.010009765625,288.92999267578125,289.54998779296875,289.5899963378906,5886800.0,277.36029052734375,2018-10-09
719,288.989990234375,279.94000244140625,288.94000244140625,280.25,8209500.0,268.41473388671875,2018-10-10
720,280.9700012207031,272.3999938964844,279.2300109863281,274.3299865722656,10570100.0,262.7447204589844,2018-10-11
721,279.1400146484375,274.3900146484375,278.8299865722656,278.0299987792969,7286400.0,266.2884826660156,2018-10-12
722,279.0899963378906,276.3699951171875,277.5899963378906,276.5299987792969,3517500.0,264.8518371582031,2018-10-15
723,282.9599914550781,278.1300048828125,278.6499938964844,282.6199951171875,5113200.0,270.6846008300781,2018-10-16
724,283.2300109863281,279.6300048828125,282.54998779296875,282.55999755859375,5944900.0,270.627197265625,2018-10-17
725,282.1300048828125,277.0199890136719,281.4700012207031,278.510009765625,4418500.0,266.74822998046875,2018-10-18
726,281.3699951171875,277.5899963378906,279.260009765625,278.2699890136719,3043300.0,266.51837158203125,2018-10-19
727,279.4100036621094,276.44000244140625,279.05999755859375,277.2200012207031,3852700.0,265.5126953125,2018-10-22
728,276.8900146484375,270.6099853515625,272.9599914550781,275.57000732421875,5541400.0,263.932373046875,2018-10-23
729,275.7900085449219,266.6400146484375,275.3900146484375,267.1400146484375,5209200.0,255.85838317871094,2018-10-24
730,273.8299865722656,268.20001220703125,269.3699951171875,272.0199890136719,4590500.0,260.53228759765625,2018-10-25
731,270.7300109863281,264.239990234375,267.8699951171875,267.1000061035156,7153700.0,255.82008361816406,2018-10-26
732,272.25,261.8500061035156,270.8399963378906,265.6099853515625,6301500.0,254.39303588867188,2018-10-29
733,270.1199951171875,265.0799865722656,265.6400146484375,269.8599853515625,9531100.0,258.4634704589844,2018-10-30
734,275.239990234375,272.17999267578125,272.7900085449219,272.760009765625,7040700.0,261.24102783203125,2018-10-31
735,275.760009765625,272.4100036621094,273.6600036621094,275.4200134277344,3428700.0,263.78875732421875,2018-11-01
736,277.25,271.6099853515625,276.75,273.8900146484375,3391900.0,262.3233337402344,2018-11-02
737,276.0400085449219,273.3900146484375,274.5799865722656,275.57000732421875,5606200.0,263.932373046875,2018-11-05
738,277.3399963378906,275.30999755859375,275.3999938964844,277.1600036621094,2430900.0,265.4552307128906,2018-11-06
739,283.2300109863281,279.17999267578125,279.6300048828125,283.1300048828125,7669100.0,271.1730651855469,2018-11-07
740,283.3299865722656,281.3500061035156,282.29998779296875,282.5199890136719,7660600.0,270.5889587402344,2018-11-08
741,281.3399963378906,278.25,281.1499938964844,279.9599914550781,5327400.0,268.1369934082031,2018-11-09
742,279.510009765625,274.010009765625,279.25,274.510009765625,3786800.0,262.91717529296875,2018-11-12
743,277.3699951171875,273.260009765625,275.1099853515625,274.1099853515625,5396800.0,262.5340270996094,2018-11-13
744,276.6499938964844,270.42999267578125,276.20001220703125,272.2099914550781,4614900.0,260.71429443359375,2018-11-14
745,275.57000732421875,268.9599914550781,270.80999755859375,274.9599914550781,6163900.0,263.34814453125,2018-11-15
746,276.7300109863281,273.2900085449219,273.8299865722656,275.739990234375,3803900.0,264.0951843261719,2018-11-16
747,275.3699951171875,270.0799865722656,275.1099853515625,271.1300048828125,3555700.0,259.679931640625,2018-11-19
748,268.9599914550781,265.0899963378906,267.30999755859375,266.1000061035156,6274100.0,254.8623046875,2018-11-20
749,269.0899963378906,266.9599914550781,267.79998779296875,266.9599914550781,4247100.0,255.68601989746094,2018-11-21
750,266.760009765625,265.0199890136719,265.1000061035156,265.30999755859375,1660900.0,254.10568237304688,2018-11-23
751,269.5299987792969,267.30999755859375,267.760009765625,269.4700012207031,3187200.0,258.0899658203125,2018-11-26
752,270.3500061035156,267.6199951171875,268.45001220703125,270.32000732421875,4565100.0,258.9040832519531,2018-11-27
753,276.6300048828125,270.5199890136719,271.6099853515625,276.6300048828125,5484700.0,264.9476318359375,2018-11-28
754,277.6300048828125,274.489990234375,275.7799987792969,276.07000732421875,4901300.0,264.4112854003906,2018-11-29
755,278.3800048828125,275.5,275.8599853515625,278.0,7603600.0,266.2597351074219,2018-11-30
756,282.5799865722656,279.5899963378906,282.42999267578125,281.3699951171875,5885800.0,269.48748779296875,2018-12-03
757,280.92999267578125,271.94000244140625,280.489990234375,272.5299987792969,6727800.0,261.020751953125,2018-12-04
758,271.9700012207031,264.3599853515625,267.9200134277344,271.82000732421875,8536300.0,260.3407287597656,2018-12-06
759,273.2699890136719,264.5899963378906,271.45001220703125,265.6000061035156,6089100.0,254.38343811035156,2018-12-07
760,267.1199951171875,260.510009765625,265.3399963378906,266.0,8522700.0,254.7665557861328,2018-12-10
761,269.82000732421875,264.4100036621094,269.6099853515625,266.04998779296875,4526500.0,254.8143768310547,2018-12-11
762,270.94000244140625,267.3500061035156,269.4800109863281,267.489990234375,3879400.0,256.193603515625,2018-12-12
763,269.4599914550781,266.07000732421875,268.44000244140625,267.239990234375,5215800.0,255.9541473388672,2018-12-13
764,265.9700012207031,261.75,264.8999938964844,262.3999938964844,6080500.0,251.3185577392578,2018-12-14
765,261.1099853515625,253.94000244140625,259.9800109863281,255.64999389648438,9320600.0,246.20663452148438,2018-12-17
766,258.3500061035156,253.7100067138672,257.6700134277344,255.6199951171875,10267600.0,246.17774963378906,2018-12-18
767,259.8299865722656,249.72999572753906,255.58999633789062,251.74000549316406,13166500.0,242.44107055664062,2018-12-19
768,251.94000244140625,244.97999572753906,250.22000122070312,247.42999267578125,13684400.0,238.29026794433594,2018-12-20
769,251.41000366210938,241.72000122070312,248.5500030517578,242.35000610351562,14262700.0,233.39791870117188,2018-12-21
770,242.0,236.0399932861328,240.8000030517578,236.08999633789062,6419000.0,227.369140625,2018-12-24
771,247.88999938964844,235.4600067138672,237.72999572753906,247.6699981689453,13154100.0,238.52139282226562,2018-12-26
772,250.07000732421875,240.6699981689453,244.3300018310547,250.05999755859375,12693600.0,240.82310485839844,2018-12-27
773,252.8800048828125,247.9499969482422,251.02999877929688,249.3300018310547,10856300.0,240.4296875,2018-12-28
774,251.6300048828125,248.99000549316406,251.0399932861328,251.61000061035156,10117800.0,242.62831115722656,2018-12-31
